Lineage,Days,England,Scotland,Wales,Northern Ireland
UK5,2020-05-11,27,0,0,0
UK5,2020-05-12,11,0,0,0
UK5,2020-05-12,11,0,0,0
UK5,2020-05-12,11,0,0,0
UK5,2020-05-12,11,0,0,0
UK5,2020-05-12,11,0,0,0
UK5,2020-05-12,11,0,0,0
UK5,2020-05-12,11,0,0,0
UK5,2020-05-12,11,0,0,0
UK5,2020-05-12,11,0,0,0
UK5,2020-05-12,11,0,0,0
UK5,2020-05-12,11,0,0,0
UK5,2020-05-13,4,0,0,0
UK5,2020-05-13,4,0,0,0
UK5,2020-05-13,4,0,0,0
UK5,2020-05-13,4,0,0,0
UK5,2020-05-14,2,0,0,0
UK5,2020-05-14,2,0,0,0
UK5,2020-05-15,7,0,0,0
UK5,2020-05-15,7,0,0,0
UK5,2020-05-15,7,0,0,0
UK5,2020-05-15,7,0,0,0
UK5,2020-05-15,7,0,0,0
UK5,2020-05-15,7,0,0,0
UK5,2020-05-15,7,0,0,0
UK5,2020-05-16,2,0,0,0
UK5,2020-05-16,2,0,0,0
UK5,2020-05-17,2,0,0,0
UK5,2020-05-17,2,0,0,0
UK5,2020-05-18,3,0,0,0
UK5,2020-05-18,3,0,0,0
UK5,2020-05-18,3,0,0,0
UK5,2020-05-19,12,0,0,0
UK5,2020-05-19,12,0,0,0
UK5,2020-05-19,12,0,0,0
UK5,2020-05-19,12,0,0,0
UK5,2020-05-19,12,0,0,0
UK5,2020-05-19,12,0,0,0
UK5,2020-05-19,12,0,0,0
UK5,2020-05-19,12,0,0,0
UK5,2020-05-19,12,0,0,0
UK5,2020-05-19,12,0,0,0
UK5,2020-05-19,12,0,0,0
UK5,2020-05-19,12,0,0,0
UK5,2020-05-20,1,0,0,0
UK5,2020-05-21,1,0,0,0
UK5,2020-05-22,1,0,0,0
UK5,2020-05-23,3,0,0,0
UK5,2020-05-23,3,0,0,0
UK5,2020-05-23,3,0,0,0
UK5,2020-05-25,8,0,0,0
UK5,2020-05-25,8,0,0,0
UK5,2020-05-25,8,0,0,0
UK5,2020-05-25,8,0,0,0
UK5,2020-05-25,8,0,0,0
UK5,2020-05-25,8,0,0,0
UK5,2020-05-25,8,0,0,0
UK5,2020-05-25,8,0,0,0
UK5,2020-05-26,4,0,0,0
UK5,2020-05-26,4,0,0,0
UK5,2020-05-26,4,0,0,0
UK5,2020-05-26,4,0,0,0
UK5,2020-05-27,4,0,0,0
UK5,2020-05-27,4,0,0,0
UK5,2020-05-27,4,0,0,0
UK5,2020-05-27,4,0,0,0
UK5,2020-05-28,1,0,0,0
UK5,2020-05-29,1,0,0,0
UK5,2020-05-30,1,0,0,0
UK5,2020-06-01,8,0,0,0
UK5,2020-06-01,8,0,0,0
UK5,2020-06-01,8,0,0,0
UK5,2020-06-01,8,0,0,0
UK5,2020-06-01,8,0,0,0
UK5,2020-06-01,8,0,0,0
UK5,2020-06-01,8,0,0,0
UK5,2020-06-01,8,0,0,0
UK5,2020-06-02,7,0,0,0
UK5,2020-06-02,7,0,0,0
UK5,2020-06-02,7,0,0,0
UK5,2020-06-02,7,0,0,0
UK5,2020-06-02,7,0,0,0
UK5,2020-06-02,7,0,0,0
UK5,2020-06-02,7,0,0,0
UK5,2020-06-03,1,0,0,0
UK5,2020-06-04,2,0,0,0
UK5,2020-06-04,2,0,0,0
UK5,2020-06-05,1,0,0,0
UK5,2020-06-08,1,0,0,0
UK5,2020-06-10,1,0,0,0
UK5,2020-06-12,2,0,0,0
UK5,2020-06-12,2,0,0,0
UK5,2020-06-14,1,0,0,0
UK5,2020-06-16,1,0,0,0
UK5,2020-06-17,1,0,0,0
UK5,2020-06-22,2,0,0,0
UK5,2020-06-22,2,0,0,0
UK5,2020-06-23,1,0,0,0
UK5,2020-06-29,3,0,0,0
UK5,2020-06-29,3,0,0,0
UK5,2020-06-29,3,0,0,0
UK5,2020-08-17,6,0,0,0
UK5,2020-08-17,6,0,0,0
UK5,2020-08-17,6,0,0,0
UK5,2020-08-17,6,0,0,0
UK5,2020-08-17,6,0,0,0
UK5,2020-08-17,6,0,0,0
UK1195,2020-08-13,6,0,0,0
UK1195,2020-08-13,6,0,0,0
UK1195,2020-08-13,6,0,0,0
UK1195,2020-08-13,6,0,0,0
UK1195,2020-08-13,6,0,0,0
UK1195,2020-08-13,6,0,0,0
UK1195,2020-08-19,1,0,0,0
UK945,2020-03-31,1,0,0,0
UK945,2020-04-07,1,0,0,0
UK945,2020-04-12,1,0,0,0
UK945,2020-04-17,1,0,0,0
UK945,2020-04-21,2,0,0,0
UK945,2020-04-21,2,0,0,0
UK945,2020-04-26,1,0,0,0
UK945,2020-04-27,2,0,0,0
UK945,2020-04-27,2,0,0,0
UK945,2020-05-04,1,0,0,0
UK945,2020-05-11,3,0,0,0
UK945,2020-05-11,3,0,0,0
UK945,2020-05-11,3,0,0,0
UK945,2020-05-12,1,0,0,0
UK945,2020-05-14,1,0,0,0
UK945,2020-05-18,1,0,0,0
UK945,2020-05-20,1,0,0,0
UK945,2020-05-25,1,0,0,0
UK945,2020-05-27,1,0,0,0
UK945,2020-07-16,1,0,0,0
UK945,2020-08-19,1,0,0,0
